,HHID,case_id,Housing Consumption (annual) (nominal),Housing Consumption (annual) (real)
9495,871bb099c0dd4255a0f273280cdac921,308086640246,18000.0,164.73017210711913
9496,34f2d312853949b184f2ff8ac7319ad2,308086640272,96000.0,878.5609179046354
9497,ef2ea6d445114400aeb3bd576f97cb5a,308086640285,180000.0,1647.3017210711912
9498,a78999d132b94ca0ba54120159c561fc,309016650013,60000.0,604.0357841308191
9499,3f61729fc3854100afd9c06323819161,309016650015,180000.0,1812.1073523924574
9500,46c9938b3dcf463498a6af463b28b6fe,309016650041,84000.0,845.6500977831467
9501,248cb761c47e415dba559605e5d55d44,309016650066,120000.0,1208.0715682616383
9502,79f004e872794aca998b1b39fc7c7392,309016650086,300000.0,3020.1789206540957
9503,84eba5659b7048df84d0774660646b94,309016650165,18000.0,181.21073523924574
9504,0d7c45d65d6d4ee89ad83cb6ccbd5289,309016650168,84000.0,845.6500977831467
9505,4948b2e8d23c400db81002b4b4e7f8ba,309016650197,60000.0,604.0357841308191
9506,4c4d06b4d8c042d38d812054f5b6db41,309016650213,48000.0,483.2286273046553
9507,0b3e58acf7874292a7fe240e25773af9,309016650253,60000.0,604.0357841308191
9508,5feda9b81dce4bc78525aed94ad749c0,309016650270,60000.0,604.0357841308191
9509,0c8fc650c62846c4834fc49be093d239,309016650289,24000.0,241.61431365232764
9510,a62d3ea18be9439aa3ba91ce01a844d6,309016650311,60000.0,604.0357841308191
9511,7cb5626af9d94a06a8b6f0d995a23ddb,309016650315,60000.0,604.0357841308191
9512,4745a2a3ae3c459dae13cbeba101a959,309016650319,24000.0,241.61431365232764
9513,cf489be87adb4ad5886acc37e35365bd,309016650326,60000.0,604.0357841308191
9514,021210d6f59245f98ae4930845cd998a,309016660005,60000.0,570.6047068184125
9515,82005a6cc4be439a96ee3aa27c05889c,309016660018,48000.0,456.48376545473
9516,1510a32b4e0946c8a756ec7f8c038161,309016660028,60000.0,570.6047068184125
9517,eba5f455c06c4a128e158ecd42d06915,309016660039,24000.0,228.241882727365
9518,4d7827af686742afa0af2972b473b0f9,309016660049,60000.0,570.6047068184125
9519,d3ccbfe0907c4eb98b6e7f9a3cb09ec0,309016660059,240000.0,2282.41882727365
9520,87ec78dc354a4d05b4370f93a3291b3a,309016660069,24000.0,228.241882727365
9521,241a7770b1164da6b53266321d4cdc23,309016660079,84000.0,798.8465895457775
9522,81115f27363a4a40bf09f9f4cf21c85a,309016660089,96000.0,912.96753090946
9523,114d971df63442398dbd4f3aa123eb71,309016660099,24000.0,228.241882727365
9524,34ce9690eb5c4d43982fb5bfdbf63600,309016660109,24000.0,228.241882727365
9525,092ca3c7fc2a45918bd0f6440b0bcc3d,309016660129,42000.0,399.42329477288877
9526,47a0542616364f20a32bda6f65f49055,309016660139,120000.0,1141.209413636825
9527,8687c00cb7d74195b56423268781d639,309016660171,84000.0,798.8465895457775
9528,8b526a16ec6f4046a159bdf6f5e9caa2,309016660182,60000.0,570.6047068184125
9529,3cccb478fdd14f24919d543bb6ced7d8,309016670037,180000.0,1922.586134946658
9530,aabfd903cbdf402a8f1a26002531e049,309016670070,24000.0,256.3448179928877
9531,4151835b11aa41869c2aeecf96182a88,309016670089,48000.0,512.6896359857755
9532,bf40a84315ee47e098131e636a18c3b7,309016670105,36000.0,384.5172269893316
9533,d580c6734c4f49cca8d780c0a9fd9aa1,309016670114,96000.0,1025.379271971551
9534,b130658cf2d84c27ad77936630a1bd77,309016670116,36000.0,384.5172269893316
9535,050b251126da4c75821b31f56ce47f77,309016670117,60000.0,640.8620449822193
9536,c7e2d1c16ca14d4a8cb62ef8ac554a4d,309016670138,24000.0,256.3448179928877
9537,98c7cba215dc4f95a32479600ff00772,309016670178,60000.0,640.8620449822193
9538,afd00059876f46d3a108f6bca6ea0527,309016670180,120000.0,1281.7240899644387
9539,62d402ebead6406c9648dfedc223f290,309016670191,300000.0,3204.3102249110966
9540,ebd6df551e994a2bbe98f3e116e2e08e,309016670214,60000.0,640.8620449822193
9541,65ec4ee8671b445f81f3af10fb337248,309016670220,24000.0,256.3448179928877
9542,f706dc7ab5e04b22a3f62c13a2fff4b9,309016670226,36000.0,384.5172269893316
9543,a26e1d64373749a8ab02eb5b1b2d3c52,309016670237,48000.0,512.6896359857755
9544,fcbe5a602f2a4251b5a2f3754566b536,309016670258,24000.0,256.3448179928877
9545,59a7f542e2a44e6392a48e0458a2332a,309016680012,24000.0,227.11041978991554
9546,eda3d6f54c52451a9bfd7958db971ac8,309016680022,96000.0,908.4416791596622
9547,c1d36a8cdce8455db477dc1707fb034d,309016680084,360000.0,3406.656296848733
9548,a12f64cd7447453f8c14fa8431104413,309016680182,96000.0,908.4416791596622
9549,9369373db7b041ce81d6fbf7a6c3268f,309016680184,120000.0,1135.5520989495776
9550,4e30e3cd315f4bb882fec30b46b2a9e5,309016680209,60000.0,567.7760494747888
9551,803e80df1d7f40dfa94fe7d4fbf8dd72,309016680212,180000.0,1703.3281484243664
9552,2da238dd4b904d03b22365959702c935,309016680233,60000.0,567.7760494747888
9553,c47b7449fd4d4f20a2a8b413247a6297,309016680249,96000.0,908.4416791596622
9554,04a87c97483d4568b5b72e3b40aa88f3,309016680298,18000.0,170.33281484243665
9555,8b64db5ef6d94113a630bba8f6628ed3,309016680311,60000.0,567.7760494747888
9556,b5b7682aaced42d1b835ab955cfe5dbf,309016680319,36000.0,340.6656296848733
9557,c668acd0aea84f8baa9f3572980138cf,309016680330,300000.0,2838.8802473739443
9558,8ab1c5cdd3cd40dea70e524682545f73,309016680349,72000.0,681.3312593697466
9559,193a9483305b4c689d7c7458479764be,309016690017,180000.0,1833.3013186923854
9560,87c6c0e35fd445a8b924ac9bbf8c39c0,309016690044,36000.0,366.66026373847706
9561,f0d55027271f4155a99653b341060350,309016690053,42000.0,427.7703076948899
9562,fee5e9d77a6e4923b90e99765d6766d2,309016690061,120000.0,1222.200879128257
9563,bc79b0210af34d44ab2bc9cf59b940bb,309016690071,24000.0,244.44017582565138
9564,b5d2485d310b43d88af506bfc646d05f,309016690074,36000.0,366.66026373847706
9565,ef82673a4b734fcbb5845a3ccaac7c4c,309016690131,36000.0,366.66026373847706
9566,ea84324ad148411ea6a573dcabe1da46,309016690152,24000.0,244.44017582565138
9567,c048c8fa74b4458b8f08ed5818cfcdff,309016690160,60000.0,611.1004395641285
9568,3a829481166741a59f5c727a4d21878d,309016690186,180000.0,1833.3013186923854
9569,a984f1e617a44e82a5a9cdddeb70a83b,309016690204,180000.0,1833.3013186923854
9570,ab612c6911a54d0ba33b37cfda72f738,309016690242,60000.0,611.1004395641285
9571,9568e2615f9b47f89bf25a05baff817b,309016690284,6000.0,61.110043956412845
9572,7ad1a4e8a17c431e9b44092545c48862,309016690286,48000.0,488.88035165130276
9573,453f71e52c864c37a4d145ca9aadc351,309016690294,60000.0,611.1004395641285
9574,e44ec8227ed8438bbe211c29ee5e5d41,309016690311,120000.0,1222.200879128257
9575,0cbc97db4c7e43538a1dfb2bfca9ea70,309016700008,72000.0,684.725648182095
9576,10dfbbee884f4682926f527cbe10272d,309016700024,72000.0,684.725648182095
9577,7bbd94f48a5e490db618b1dd125afbc2,309016700054,60000.0,570.6047068184125
9578,76e6c81c3331480f88b6b9f6df7191db,309016700069,24000.0,228.241882727365
9579,fe8dd1b02d8741d08df9727cf871aad4,309016700087,96000.0,912.96753090946
9580,5764c7c8c7a94510a5413ae622bd2e59,309016700102,24000.0,228.241882727365
9581,c0ae30129464443fa4df12099d97771d,309016700117,48000.0,456.48376545473
9582,fad05730cbd1475ca9fe7a6cbdb33a5f,309016700132,72000.0,684.725648182095
9583,3f904c9d4078472eb25eb21e86aaea70,309016700148,120000.0,1141.209413636825
9584,e98cd4016e374b84ab86deb5564bcac4,309016700164,180000.0,1711.8141204552376
9585,21a7b03b83724841bc4e296ff9fe9c77,309016700179,30000.0,285.30235340920626
9586,a8143d1e11674cbfa0ccf59974b548ed,309016700194,36000.0,342.3628240910475
9587,093a5c075971485fb1c2bb3b2471204c,309016700209,120000.0,1141.209413636825
9588,53c2b9aa44df4152a1e36d23dfc529bf,309016700224,36000.0,342.3628240910475
9589,fc26c55f406745e38766621349707e19,309016700238,60000.0,570.6047068184125
9590,9262d0bb2da94b72b875ce207b88cf84,309016700239,30000.0,285.30235340920626
9591,eec82e0db2cd401a927b1797183af663,309026710027,60000.0,631.4739201203541
9592,bba7dd1bb14b424fac9f05d9aed2543d,309026710029,120000.0,1262.9478402407083
9593,5e65223c3ab4424bab892467fa931e26,309026710059,48000.0,505.17913609628334
9594,aef865ec4e0d4d90a44471eb01955a4b,309026710062,36000.0,378.8843520722125
9595,921373dde1ef455699477b9d9acbb2ac,309026710065,24000.0,252.58956804814167
9596,9f6af4dd1ed84569b818c86536738fa0,309026710087,18000.0,189.44217603610625
9597,f1081d945bed4de88eccfb00807c638d,309026710096,360000.0,3788.843520722125
9598,3050d099f1d84a10bed9e56a274bc54e,309026710113,240000.0,2525.8956804814165
9599,b2ed71350fa6474da7ae85e6de6d53dd,309026710140,240000.0,2525.8956804814165
9600,2a6e9d5e934d456394e7ebea83b4e626,309026710196,36000.0,378.8843520722125
9601,cfffe36d8017497198ff711644a9d154,309026710213,60000.0,631.4739201203541
9602,4bfb1696415b43c09413bdf7dafddda9,309026710224,60000.0,631.4739201203541
9603,08bf213ae449406a8a1738edae77ad23,309026710248,18000.0,189.44217603610625
9604,0ae666703cf744d28aeb45de529ba99c,309026710290,60000.0,631.4739201203541
9605,8b401723eb0a4e3683e6105548558f78,309026710304,36000.0,378.8843520722125
9606,af9c7ddcaea94f5994152d827b3bc79e,309026710367,24000.0,252.58956804814167
9607,3bb771cb8e3e44c2a70faa49defcd830,309026720012,180000.0,1775.6156300800772
9608,75cfad0701924b33a2ff2f4e82b71dbe,309026720022,24000.0,236.74875067734362
9609,507a0a48831f4e72b838ea593eb060d0,309026720031,60000.0,591.871876693359
9610,1a3adc76627c41f1a9d6baf3e8d79861,309026720049,24000.0,236.74875067734362
9611,b0e94cb1b9a847b1a4a5a37a7dc14fb8,309026720051,36000.0,355.1231260160154
9612,5fd0999c6ae24e4191124e118dfd1783,309026720076,180000.0,1775.6156300800772
9613,cad462a70313438aa9e96c0272026d4f,309026720077,120000.0,1183.743753386718
9614,e0380108fad849d58a0cd83a4428acbe,309026720086,36000.0,355.1231260160154
9615,368cbb243ff34649a6907e136461d060,309026720094,42000.0,414.31031368535133
9616,0cd6202ea19c4726b69d10f9328ddc25,309026720096,50000.0,493.22656391113253
9617,1b8c0174150b4faaa818448a5126d64b,309026720103,60000.0,591.871876693359
9618,4bce5c27a6f841af84a582ae355865dd,309026720158,180000.0,1775.6156300800772
9619,950d26a388984962a9d682a54b7a8ab7,309026720187,60000.0,591.871876693359
9620,260e4f06abe64f7981d4b016ce5c2d58,309026720192,60000.0,591.871876693359
9621,016c85f5ef8b48979f703783132b1205,309026720193,24000.0,236.74875067734362
9622,a447d620ddbb4874a97f974e0f1f8666,309026720194,36000.0,355.1231260160154
9623,c434c8c6c72f440884026096a4ba8171,309026730026,36000.0,366.34686894633984
9624,d756d9f12ea448c9a8970472ed35d1f8,309026730029,42000.0,427.4046804373965
9625,ff006dcc9df349e894e7fdba9787245e,309026730039,60000.0,610.5781149105665
9626,5cfdd3e939444d14b561debad2314751,309026730045,84000.0,854.809360874793
9627,eb343322283048839344ae4822a5131a,309026730059,60000.0,610.5781149105665
9628,12c8afcf2e594d3dafe059d89dc0bc0f,309026730078,144000.0,1465.3874757853594
9629,0afc7e8b8896451db3edaa78930ff651,309026730098,24000.0,244.2312459642266
9630,67c51b90abd14fb9b91a3e00a66adee1,309026730113,30000.0,305.2890574552832
9631,4f999060816c4772b336317f31f7b242,309026730120,84000.0,854.809360874793
9632,2728beb707cc4507b1c8c84d2e33a2d3,309026730170,42000.0,427.4046804373965
9633,d06aa65012d845df9dbf0a47574bd25b,309026730210,24000.0,244.2312459642266
9634,4fa9a3ad814b4e15828878bb34273eb1,309026730222,60000.0,610.5781149105665
9635,73877e8b97244391942a66cb45589462,309026730239,24000.0,244.2312459642266
9636,a40e966c0b874b1d9137c5b31c23ced0,309026730266,36000.0,366.34686894633984
9637,82f2069aa358430e8520c025d44d55ec,309026730275,6000.0,61.05781149105665
9638,2b9e28d7183f4254adb5ed9ef387f4ea,309026730280,12000.0,122.1156229821133
9639,494ebfd0a6794c4a918928709fc40ad7,309036740014,60000.0,623.6030658390677
9640,367475db95bb41ef9fac5935c0d564b9,309036740029,18000.0,187.0809197517203
9641,3141d2eaf7154250b137b950592729ae,309036740071,96000.0,997.7649053425082
9642,707eb92521ea414597293cde22fddcb3,309036740075,24000.0,249.44122633562705
9643,dd503c05c0c2401d8c08104745f23814,309036740096,120000.0,1247.2061316781353
9644,8966c9a882b543989a42aadcbe0c2b58,309036740097,60000.0,623.6030658390677
9645,7c28372a44d144c58ecd002d9f654c5d,309036740101,60000.0,623.6030658390677
9646,5ed756bd5e5b4de7a8c051097c85762b,309036740121,18000.0,187.0809197517203
9647,77e30aa6230947ffb6eb26a9240e5bae,309036740145,24000.0,249.44122633562705
9648,510c300011674a5b96c421aab200fdbf,309036740146,36000.0,374.1618395034406
9649,cccb5704bd0b407f8beddb474eac5925,309036740152,48000.0,498.8824526712541
9650,ff55e1d9b63544d396d98d53928d1e67,309036740155,24000.0,249.44122633562705
9651,51141e135368409ba3fb2e9a5fec3642,309036740163,36000.0,374.1618395034406
9652,2b3fb740c55549d1a5f6a1d920ea0144,309036740187,42000.0,436.5221460873473
9653,5a67f2062f1649808f24cfbadcf38889,309036740194,60000.0,623.6030658390677
9654,8282092108bb4dc89e395b3e418cabc7,309036740203,36000.0,374.1618395034406
9655,4eda0ebd7cb94bce8cb16b034368d588,309036750008,18000.0,170.33281484243665
9656,eb4b4a6041d046b7bb2aa797f3cceb78,309036750022,120000.0,1135.5520989495776
9657,890f1c7bae494bfeae412bb7844c61d5,309036750036,60000.0,567.7760494747888
9658,1eb057e019884105a2dda63470eec58a,309036750051,120000.0,1135.5520989495776
9659,bc9824cecf1241c1bea6d2901a274d81,309036750065,72000.0,681.3312593697466
9660,5207307152e84346a60b80e1ae4e69fd,309036750080,48000.0,454.2208395798311
9661,7eb10e80f63146be9913fa576f789718,309036750108,120000.0,1135.5520989495776
9662,2156d6d775a643c6850d1502b9f0d3c5,309036750122,48000.0,454.2208395798311
9663,0a658104094441b28a5527951e890f83,309036750136,60000.0,567.7760494747888
9664,e69c1dcc89114364888d3c0b6b7e6947,309036750150,60000.0,567.7760494747888
9665,27359d8d634e417389bc9590fc906d94,309036750164,36000.0,340.6656296848733
9666,21440bc9f66841799a0c65398c78a381,309036750178,24000.0,227.11041978991554
9667,d7b96075b1704b45b7f2026262528573,309036750206,30000.0,283.8880247373944
9668,b7577ac5cff643738d8d475da1614009,309036750234,36000.0,340.6656296848733
9669,4bc1a2dad5c6488eb81d9e5a381d60e3,309036750249,96000.0,908.4416791596622
9670,23d8330a952246df9e54c12d45b5a3e3,309036750263,12000.0,113.55520989495777
9671,be6c1fae563444c59d857469b6d07569,309046760037,24000.0,241.61431365232764
9672,c9438e3e0753458ead7e60a911d278c1,309046760120,18000.0,181.21073523924574
9673,b1774a375f7a4779bc29e3616c2d7d86,309046760141,60000.0,604.0357841308191
9674,d52f6a48b7e8472cbbbdbcf076a5cfae,309046760164,24000.0,241.61431365232764
9675,37e5dc2c763e45f1bd8f44498758f372,309046760172,60000.0,604.0357841308191
9676,c35b24a5c8494b8498a37caa370c54f4,309046760195,60000.0,604.0357841308191
9677,413233c880f541c9a8f6b8684a7eee9c,309046760263,24000.0,241.61431365232764
9678,cf723d6e85af48aa9030be547a294857,309046760269,36000.0,362.42147047849147
9679,c3a6b1d335694979a8a9606bc32e9319,309046760319,300000.0,3020.1789206540957
9680,1f9e6a9b280f4488b98779442d7f229a,309046760331,96000.0,966.4572546093106
9681,a9d8941ee3b24975a0e99cc201058a83,309046760361,24000.0,241.61431365232764
9682,5455569276bb4192adddf9d55e2709df,309046760370,60000.0,604.0357841308191
9683,a90d594818e249c1bdf21f5e6d896b59,309046760379,24000.0,241.61431365232764
9684,5f290b9cdb024b5abee3bfbd51751116,309046760407,24000.0,241.61431365232764
9685,9f740d96d9a243fe8aeaa0057c650f3b,309046760412,60000.0,604.0357841308191
9686,a2b32d07bbe74782bc2aa3cbf4181cd5,309046760417,36000.0,362.42147047849147
9687,b189e44a0dfe420686cb34d2f543534d,309046770005,9600.0,91.296753090946
9688,ebd3f330d5024e49bc37c89a56cf5507,309046770011,60000.0,570.6047068184125
9689,e0d504005ba2482c860643ec48a96ee6,309046770017,960000.0,9129.6753090946
9690,5ca72ca674174167a793243ece444db7,309046770024,24000.0,228.241882727365
9691,e9c7127691e8433c9e03283a91a4ace6,309046770030,60000.0,570.6047068184125
9692,f9b7ef4e0b01495aa670d50fef1ec8d0,309046770036,96000.0,912.96753090946
9693,d6368c8ac81f42b091283e36457d95a4,309046770043,24000.0,228.241882727365
9694,c0de16a79e5342ddb85992e088ef419b,309046770049,18000.0,171.18141204552376
9695,249c42f583f04a6b812860b52f81987e,309046770055,30000.0,285.30235340920626
9696,7483adc650954bacb312be0f56f718a8,309046770061,18000.0,171.18141204552376
9697,68fbd6844f2349a18d630d1586a54df1,309046770067,24000.0,228.241882727365
9698,af50f4aabdf1425e9166430a6b4f3cb7,309046770073,120000.0,1141.209413636825
9699,c5ac7d5828944130890c324b7e9857c1,309046770079,60000.0,570.6047068184125
9700,f1471994290e400aa66a8cdedce06a52,309046770085,24000.0,228.241882727365
9701,efb6ec1624b3408eafb117064d581f77,309046770091,12000.0,114.1209413636825
9702,fb59f367923c4f07841c685be5ffba90,309046770097,60000.0,570.6047068184125
9703,7bc9157877894d8d8018bf5f1ef88466,309056780064,300000.0,3204.3102249110966
9704,5721f6dca41b494389186420b6be663a,309056780081,240000.0,2563.4481799288774
9705,5a399ba09920401db8a258d7349e9cd4,309056780082,24000.0,256.3448179928877
9706,ccccd3f24b224692903fdf10b682e73d,309056780106,120000.0,1281.7240899644387
9707,104f4d171fb949038a361b189d6ac9ca,309056780109,36000.0,384.5172269893316
9708,131ccc4b37da42b291cb118c9a0c14b6,309056780134,1020000.0,10894.654764697729
9709,31cb698f38324a6a91a8d8ec47f66977,309056780141,60000.0,640.8620449822193
9710,f093e0ced25a4eeeb14141498423af56,309056780169,60000.0,640.8620449822193
9711,566c0bca870b4161874d134aa57669f0,309056780187,60000.0,640.8620449822193
9712,900deffffa3b4519b6159e507f601221,309056780192,12000.0,128.17240899644386
9713,18473bd48adb4d69b75df511d31dcd84,309056780194,120000.0,1281.7240899644387
9714,18d9290e654f4d0cbcbb3dd52295616c,309056780212,60000.0,640.8620449822193
9715,41e408b291064a42bda4da0a82c4ddef,309056780213,360000.0,3845.172269893316
9716,700242e4589f419ca6e8d6321e27b527,309056780214,24000.0,256.3448179928877
9717,12d1803edefd4ad283981cd180f93515,309056780225,600000.0,6408.620449822193
9718,78826adda40b4734a30e3095045d5bb2,309056780236,24000.0,256.3448179928877
9719,284bf4946483440d988883f9a1d1a0a7,309056790005,17000.0,160.8698806845235
9720,858c0855fdca491093d0750cd287775f,309056790019,600000.0,5677.7604947478885
9721,1544f8de831b4651824ae978b29d5348,309056790031,36000.0,340.6656296848733
9722,ff1840f7d3244239bd3715cb90469aff,309056790043,30000.0,283.8880247373944
9723,540e9b5c8d134bfc8fc6773caaf3da33,309056790055,60000.0,567.7760494747888
9724,5d1fd44af7ea41c19882592971bd15dc,309056790068,72000.0,681.3312593697466
9725,4ea5a2a7713c44388dcb5b895fa56cc7,309056790092,84000.0,794.8864692647044
9726,248aba9b99fa48d0b92349a903cfbde5,309056790105,240000.0,2271.104197899155
9727,c58a3bdfc3694efaa813be30908202fb,309056790117,72000.0,681.3312593697466
9728,ebe82a91aace4a49b1957ccf41e5a099,309056790153,60000.0,567.7760494747888
9729,04c3bda4cc394019ad34aba3fad90602,309056790165,18000.0,170.33281484243665
9730,47fc5b8bae134eda81fb543361d2b86a,309056790191,60000.0,567.7760494747888
9731,5dd8c5564a4b4a86b5877e48ba496e02,309056790203,120000.0,1135.5520989495776
9732,9308a4a3931148aa91ab698ad9fbfea2,309056790215,240000.0,2271.104197899155
9733,9b9a25a8df4a4cf79765ffcde64c031e,309056790227,60000.0,567.7760494747888
9734,64db2cbb134f4b87955d1b0bc3e39be4,309056790252,84000.0,794.8864692647044
9735,2d0da12828934cba802c60db9912f071,309056800020,36000.0,366.66026373847706
9736,8a2ab4d6381b47d3bf166dd9b238d873,309056800025,36000.0,366.66026373847706
9737,f7be04bb58234cf4bff1f55fbdb21866,309056800069,120.0,1.2222008791282568
9738,986f663c13f94fc5ac683dd1290bc392,309056800094,42000.0,427.7703076948899
9739,19ab971d55af4846ae9c827609509379,309056800098,24000.0,244.44017582565138
9740,6c8f8f61f9fc4f0eb857d58edfeefb90,309056800114,120000.0,1222.200879128257
9741,e488c9e0017444eb8e1cdb6bfbb63506,309056800123,96000.0,977.7607033026055
9742,577fc2c0da864a428104800e0d044c23,309056800136,60000.0,611.1004395641285
9743,c92efdfedc90469bbc1b6681eb206102,309056800148,18000.0,183.33013186923853
9744,fb05592895ed4cb8b898001d12ff0c08,309056800158,180000.0,1833.3013186923854
9745,2e5c2064159c49cd91787f30522d2009,309056800180,180000.0,1833.3013186923854
9746,14d7430e28804c188e7ee02c6844ccf4,309056800209,84000.0,855.5406153897798
9747,8e3c0cc7e45b4d6e8d303d3216865b7a,309056800211,24000.0,244.44017582565138
9748,35dfc461816c48fa9f36288f2dcfda16,309056800252,96000.0,977.7607033026055
9749,827f99957cd94bb3bf04d46699a27f79,309056800278,120000.0,1222.200879128257
9750,a8ff24f4157a4d2eb0ce603a5d5e0bb2,309056800284,60000.0,611.1004395641285
9751,509a0bc799d746c4a5f3af872269c748,309056810005,30000.0,285.30235340920626
